ORDER,Sample_ID,panel,construct,instrument_type,read_pattern,expected_neg,ngs_prep,ngs_repnum,pcr_primer_plate,pcr_primer_well,Index 1,Barcode 1,Index 2,"	Barcode 2",dsp_plate,roi,segment_type,segment,aoi,roi_dimension,dsp_date,dsp_well,slide,human_sample_ID,slide_barcode,age,nuclei,source_ID,Sanger_sampleID,VCDepth,AOI_type,Radial_position,Region
58,DSP1001660005647_A03,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,A3,i7291,GAACGCGC,i5291,GAGATCAT,1001660005647,001,geometric,ROI1_exclusion sub4,ROI1_exclusion sub4-aoi-001,1223.116725,24/01/2020,A03,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,40,13883-46,HCA_F_BRA8739289,0.021415314,HOPXpos,1,VZ
57,DSP1001660005647_A02,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,A2,i7290,CTCTGGAA,i5290,TATATTAC,1001660005647,001,geometric,ROI1_exclusion sub2,ROI1_exclusion sub2-aoi-001,7443.363026,24/01/2020,A02,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,272,13883-46,HCA_F_BRA8739281,0.021415314,EOMESpos,1,VZ
60,DSP1001660005647_A05,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,A5,i7293,TGCCGTGT,i5293,CAGCAGCG,1001660005647,001,geometric,ROI1_Rest,ROI1_Rest-aoi-001,72010.60256,24/01/2020,A05,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,948,13883-46,HCA_F_BRA8739305,0.021415314,Residual,1,VZ
59,DSP1001660005647_A04,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,A4,i7292,AGTTAATT,i5292,AGGCCAAC,1001660005647,001,geometric,ROI1_Rings,ROI1_Rings-aoi-001,31654.69656,24/01/2020,A04,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,704,13883-46,HCA_F_BRA8739297,0.021415314,Ring,1,VZ
61,DSP1001660005647_A06,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,A6,i7294,AGGACCGG,i5294,CACTAATA,1001660005647,002,geometric,Geometric Segment,Geometric Segment-aoi-001,23518.00252,24/01/2020,A06,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,220,13883-46,HCA_F_BRA8739313,0.004992063,Geometric,2,
62,DSP1001660005647_A07,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,A7,i7295,AGATTGAA,i5295,ACAAGGTT,1001660005647,003,geometric,Geometric Segment,Geometric Segment-aoi-001,30202.67956,24/01/2020,A07,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,411,13883-46,HCA_F_BRA8739321,0.016473807,Geometric,2,
63,DSP1001660005647_A08,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,A8,i7296,TATCCTTA,i5296,GTTAACCT,1001660005647,004,geometric,Geometric Segment,Geometric Segment-aoi-001,48169.77173,24/01/2020,A08,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,743,13883-46,HCA_F_BRA8739329,0.031449995,Geometric,2,
64,DSP1001660005647_A09,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,A9,i7297,ACTGTCCT,i5297,ACAGACGT,1001660005647,005,geometric,Geometric Segment,Geometric Segment-aoi-001,87938.2723,24/01/2020,A09,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,1069,13883-46,HCA_F_BRA8739337,0.059904751,Geometric,2,
65,DSP1001660005647_A10,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,A10,i7298,TTGGTGTT,i5298,ATTGGACA,1001660005647,006,geometric,Geometric Segment,Geometric Segment-aoi-001,135103.7244,24/01/2020,A10,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,1315,13883-46,HCA_F_BRA8739345,0.104833315,Geometric,2,
66,DSP1001660005647_A11,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,A11,i7299,AATGCACA,i5299,AAGTTGGT,1001660005647,007,geometric,Geometric Segment,Geometric Segment-aoi-001,179063.152,24/01/2020,A11,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,1400,13883-46,HCA_F_BRA8739353,0.167234098,Geometric,2,
67,DSP1001660005647_A12,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,A12,i7300,CTCAACAA,i5300,TGTCTCTT,1001660005647,008,geometric,Geometric Segment,Geometric Segment-aoi-001,160842.6909,24/01/2020,A12,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,1382,13883-46,HCA_F_BRA8739361,0.234626943,Geometric,2,
68,DSP1001660005647_B01,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,B1,i7301,GTTCGCGG,i5301,TATCGTGC,1001660005647,009,geometric,Geometric Segment,Geometric Segment-aoi-001,256583.9365,24/01/2020,B01,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,2087,13883-46,HCA_F_BRA8739274,0.32049042,Geometric,2,
69,DSP1001660005647_B02,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,B2,i7302,AAGCGTAA,i5302,TCCGCTTA,1001660005647,010,geometric,Geometric Segment,Geometric Segment-aoi-001,380116.5157,24/01/2020,B02,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,2314,13883-46,HCA_F_BRA8739282,0.444293573,Geometric,2,
70,DSP1001660005647_B03,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,B3,i7303,GCAGATGA,i5303,AGCTATCT,1001660005647,011,geometric,Geometric Segment,Geometric Segment-aoi-001,342876.8105,24/01/2020,B03,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,2193,13883-46,HCA_F_BRA8739290,0.591060214,Geometric,2,SP
71,DSP1001660005647_B04,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,B4,i7304,TCTACCAA,i5304,AACCTACA,1001660005647,012,geometric,Geometric Segment,Geometric Segment-aoi-001,340956.8898,24/01/2020,B04,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,2155,13883-46,HCA_F_BRA8739298,0.728841143,Geometric,2,SP
72,DSP1001660005647_B05,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,B5,i7305,TTATGCCT,i5305,TACTTCCA,1001660005647,013,geometric,Geometric Segment,Geometric Segment-aoi-001,229393.9001,24/01/2020,B05,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,1711,13883-46,HCA_F_BRA8739306,0.833674458,Geometric,2,CP
73,DSP1001660005647_B06,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,B6,i7306,GCGGCTTG,i5306,GATATACA,1001660005647,014,geometric,Geometric Segment,Geometric Segment-aoi-001,130512.6165,24/01/2020,B06,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,1205,13883-46,HCA_F_BRA8739314,0.968460148,Geometric,2,CP
74,DSP1001660005647_B07,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,B7,i7587,CTGTAACT,i5587,CGCAGAGC,1001660005647,015,geometric,Geometric Segment,Geometric Segment-aoi-001,120777.725,24/01/2020,B07,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,1257,13883-46,HCA_F_BRA8739322,0.908555397,Geometric,2,CP
76,DSP1001660005647_B09,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,B9,i7309,TTCGCTAG,i5309,GTGAGTAA,1001660005647,016,exclusion_sub4,ROI16_exclusion sub4,ROI16_exclusion sub4-aoi-001,7066.545831,24/01/2020,B09,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,233,13883-46,HCA_F_BRA8739338,0.097558654,HOPXpos,1,
75,DSP1001660005647_B08,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,B8,i7308,CGGAAGCG,i5308,AGAACTTC,1001660005647,016,exclusion_sub2,ROI16_exclusion sub2,ROI16_exclusion sub2-aoi-001,12604.19576,24/01/2020,B08,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,417,13883-46,HCA_F_BRA8739330,0.097558654,EOMESpos,1,
77,DSP1001660005647_B10,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,B10,i7310,AAGGATTC,i5310,CAGGCGCT,1001660005647,016,ring,ROI16_Rings,ROI16_Rings-aoi-001,72686.25299,24/01/2020,B10,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,1578,13883-46,HCA_F_BRA8739346,0.097558654,Ring,1,
78,DSP1001660005647_B11,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,B11,i7311,CTTATACT,i5311,ACCGATAT,1001660005647,016,leftover,ROI16_Rest,ROI16_Rest-aoi-001,170269.2774,24/01/2020,B11,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,2205,13883-46,HCA_F_BRA8739354,0.097558654,Residual,1,
79,DSP1001660005647_B12,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,B12,i7312,GACCAGGC,i5312,GCAATAGG,1001660005647,017,exclusion_sub2,ROI17_exclusion sub2,ROI17_exclusion sub2-aoi-001,21123.70575,24/01/2020,B12,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,525,13883-46,HCA_F_BRA8739362,0.209394185,EOMESpos,1,
80,DSP1001660005647_C01,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,C1,i7313,GCGGAACG,i5313,CAACACCT,1001660005647,017,exclusion_sub4,ROI17_exclusion sub4,ROI17_exclusion sub4-aoi-001,24682.86807,24/01/2020,C01,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,537,13883-46,HCA_F_BRA8739275,0.209394185,HOPXpos,1,
81,DSP1001660005647_C02,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,C2,i7314,AGGCGTGC,i5314,TAGTTCTG,1001660005647,017,ring,ROI17_Rings,ROI17_Rings-aoi-001,117425.2044,24/01/2020,C02,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,1923,13883-46,HCA_F_BRA8739283,0.209394185,Ring,1,
82,DSP1001660005647_C03,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,C3,i7315,CTCTCTAT,i5315,TGCCTTCA,1001660005647,017,leftover,ROI17_Rest,ROI17_Rest-aoi-001,179236.0112,24/01/2020,C03,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,1847,13883-46,HCA_F_BRA8739291,0.209394185,Residual,1,
84,DSP1001660005647_C05,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,C5,i7317,AAGTGAAG,i5317,TGTTAACA,1001660005647,018,exclusion_sub4,ROI18_exclusion sub4,ROI18_exclusion sub4-aoi-001,37834.84584,24/01/2020,C05,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,829,13883-46,HCA_F_BRA8739307,0.323609194,HOPXpos,1,
83,DSP1001660005647_C04,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,C4,i7316,AGATATAC,i5316,CCTGGCTT,1001660005647,018,exclusion_sub2,ROI18_exclusion sub2,ROI18_exclusion sub2-aoi-001,24493.7491,24/01/2020,C04,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,623,13883-46,HCA_F_BRA8739299,0.323609194,EOMESpos,1,
86,DSP1001660005647_C07,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,C7,i7319,ATTAACGC,i5319,GACCGGAC,1001660005647,018,leftover,ROI18_Rest,ROI18_Rest-aoi-001,90374.56042,24/01/2020,C07,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,1204,13883-46,HCA_F_BRA8739323,0.323609194,Residual,1,
85,DSP1001660005647_C06,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,C6,i7318,TAACGGTT,i5318,ACCGCCAC,1001660005647,018,ring,ROI18_Rings,ROI18_Rings-aoi-001,122371.9759,24/01/2020,C06,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,2065,13883-46,HCA_F_BRA8739315,0.323609194,Ring,1,
87,DSP1001660005647_C08,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,C8,i7320,GCGTGCCT,i5320,AGTGTAGT,1001660005647,019,exclusion_sub2,ROI19_exclusion sub2,ROI19_exclusion sub2-aoi-001,16225.39794,24/01/2020,C08,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,381,13883-46,HCA_F_BRA8739331,0.45210108,EOMESpos,1,
88,DSP1001660005647_C09,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,C9,i7321,ACACCGAT,i5321,GTTGAAGC,1001660005647,019,exclusion_sub4,ROI19_exclusion sub4,ROI19_exclusion sub4-aoi-001,26028.17018,24/01/2020,C09,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,546,13883-46,HCA_F_BRA8739339,0.45210108,HOPXpos,1,
89,DSP1001660005647_C10,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,C10,i7322,CGTGGCTT,i5322,ATCATTAA,1001660005647,019,ring,ROI19_Rings,ROI19_Rings-aoi-001,101626.666,24/01/2020,C10,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,1452,13883-46,HCA_F_BRA8739347,0.45210108,Ring,1,
90,DSP1001660005647_C11,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,C11,i7323,TCTCACTT,i5323,GACCGTGT,1001660005647,019,leftover,ROI19_Rest,ROI19_Rest-aoi-001,269889.6721,24/01/2020,C11,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,1727,13883-46,HCA_F_BRA8739355,0.45210108,Residual,1,
91,DSP1001660005647_C12,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,C12,i7324,AATATAAC,i5324,GTTGGCCG,1001660005647,020,geometric,Geometric Segment,Geometric Segment-aoi-001,18833.12448,24/01/2020,C12,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,194,13883-46,HCA_F_BRA8739363,0.004346173,Geometric,5,
92,DSP1001660005647_D01,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,D1,i7325,CTGGTATA,i5325,GAAGTTGT,1001660005647,021,exclusion_sub2,ROI21_exclusion sub2,ROI21_exclusion sub2-aoi-001,7744.564202,24/01/2020,D01,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,277,13883-46,HCA_F_BRA8739276,0.021784119,EOMESpos,3,
94,DSP1001660005647_D03,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,D3,i7327,TGTAGTAA,i5327,CAAGCTTA,1001660005647,021,ring,ROI21_Rings,ROI21_Rings-aoi-001,39163.88814,24/01/2020,D03,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,877,13883-46,HCA_F_BRA8739292,0.021784119,Ring,3,
95,DSP1001660005647_D04,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,D4,i7328,ATGGCACG,i5328,CAGAGGAC,1001660005647,021,leftover,ROI21_Rest,ROI21_Rest-aoi-001,54877.18094,24/01/2020,D04,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,757,13883-46,HCA_F_BRA8739300,0.021784119,Residual,3,
93,DSP1001660005647_D02,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,D2,i7326,ACACTCTT,i5326,TTCTAATG,1001660005647,021,exclusion_sub4,ROI21_exclusion sub4,ROI21_exclusion sub4-aoi-001,5683.041058,24/01/2020,D02,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,210,13883-46,HCA_F_BRA8739284,0.021784119,HOPXpos,3,
97,DSP1001660005647_D06,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,D6,i7330,GTATAGGC,i5330,TGCCTAAT,1001660005647,022,exclusion_sub4,ROI22_exclusion sub4,ROI22_exclusion sub4-aoi-001,4989.394324,24/01/2020,D06,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,168,13883-46,HCA_F_BRA8739316,0.084958066,HOPXpos,3,
96,DSP1001660005647_D05,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,D5,i7329,CGGCTCGA,i5329,GTAACGGT,1001660005647,022,exclusion_sub2,ROI22_exclusion sub2,ROI22_exclusion sub2-aoi-001,8082.231558,24/01/2020,D05,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,276,13883-46,HCA_F_BRA8739308,0.084958066,EOMESpos,3,
99,DSP1001660005647_D08,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,D8,i7332,CAGCCTTG,i5332,GTTGGTTA,1001660005647,022,leftover,ROI22_Rest,ROI22_Rest-aoi-001,115217.6587,24/01/2020,D08,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,1374,13883-46,HCA_F_BRA8739332,0.084958066,Residual,3,
98,DSP1001660005647_D07,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,D7,i7331,TTGCCAAG,i5331,ACCGTCGG,1001660005647,022,ring,ROI22_Rings,ROI22_Rings-aoi-001,49114.89303,24/01/2020,D07,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,1014,13883-46,HCA_F_BRA8739324,0.084958066,Ring,3,
103,DSP1001660005647_D12,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,D12,i7336,TGATCGGC,i5336,TGTCCAAG,1001660005647,023,leftover,ROI23_Rest,ROI23_Rest-aoi-001,174374.9589,24/01/2020,D12,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,1875,13883-46,HCA_F_BRA8739364,0.190611045,Residual,3,
101,DSP1001660005647_D10,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,D10,i7334,CTTAACTT,i5334,AACGGTAC,1001660005647,023,exclusion_sub4,ROI23_exclusion sub4,ROI23_exclusion sub4-aoi-001,23486.27221,24/01/2020,D10,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,587,13883-46,HCA_F_BRA8739348,0.190611045,HOPXpos,3,
100,DSP1001660005647_D09,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,D9,i7333,CCAAGGCG,i5333,GCTACTTA,1001660005647,023,exclusion_sub2,ROI23_exclusion sub2,ROI23_exclusion sub2-aoi-001,15989.7096,24/01/2020,D09,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,465,13883-46,HCA_F_BRA8739340,0.190611045,EOMESpos,3,
102,DSP1001660005647_D11,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,D11,i7335,CGTGTTAC,i5335,GTATTGTG,1001660005647,023,ring,ROI23_Rings,ROI23_Rings-aoi-001,105824.3811,24/01/2020,D11,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,1894,13883-46,HCA_F_BRA8739356,0.190611045,Ring,3,
105,DSP1001660005647_E02,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,E2,i7338,AAGATTGC,i5338,GAGGACCG,1001660005647,024,exclusion_sub4,ROI24_exclusion sub4,ROI24_exclusion sub4-aoi-001,38474.34582,24/01/2020,E02,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,941,13883-46,HCA_F_BRA8739285,0.326761791,HOPXpos,3,
106,DSP1001660005647_E03,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,E3,i7339,GCCAGAGT,i5339,CTTGGTGC,1001660005647,024,ring,ROI24_Rings,ROI24_Rings-aoi-001,136279.3246,24/01/2020,E03,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,2318,13883-46,HCA_F_BRA8739293,0.326761791,Ring,3,
104,DSP1001660005647_E01,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,E1,i7337,ATGGACAC,i5337,TGCTCACT,1001660005647,024,exclusion_sub2,ROI24_exclusion sub2,ROI24_exclusion sub2-aoi-001,33377.28944,24/01/2020,E01,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,768,13883-46,HCA_F_BRA8739277,0.326761791,EOMESpos,3,
107,DSP1001660005647_E04,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,E4,i7340,GCTGGATT,i5340,TTCCGAAC,1001660005647,024,leftover,ROI24_Rest,ROI24_Rest-aoi-001,88370.81486,24/01/2020,E04,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,1219,13883-46,HCA_F_BRA8739301,0.326761791,Residual,3,
109,DSP1001660005647_E06,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,E6,i7342,TTCCTTGG,i5342,GTCCAGGT,1001660005647,025,exclusion_sub4,ROI25_exclusion sub4,ROI25_exclusion sub4-aoi-001,32819.24639,24/01/2020,E06,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,685,13883-46,HCA_F_BRA8739317,0.465635552,HOPXpos,3,
110,DSP1001660005647_E07,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,E7,i7343,ATATCCAC,i5343,TGTTCCAA,1001660005647,025,ring,ROI25_Rings,ROI25_Rings-aoi-001,108332.6544,24/01/2020,E07,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,1516,13883-46,HCA_F_BRA8739325,0.465635552,Ring,3,
111,DSP1001660005647_E08,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,E8,i7344,AAGTATAT,i5344,CACCTGGA,1001660005647,025,leftover,ROI25_Rest,ROI25_Rest-aoi-001,230391.7474,24/01/2020,E08,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,1698,13883-46,HCA_F_BRA8739333,0.465635552,Residual,3,
108,DSP1001660005647_E05,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,E5,i7341,TTACCTGC,i5341,TGTGAAGG,1001660005647,025,exclusion_sub2,ROI25_exclusion sub2,ROI25_exclusion sub2-aoi-001,14594.99661,24/01/2020,E05,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,384,13883-46,HCA_F_BRA8739309,0.465635552,EOMESpos,3,
112,DSP1001660005647_E09,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,E9,i7345,CCGGAAGC,i5345,AGCCAATT,1001660005647,026,geometric,Geometric Segment,Geometric Segment-aoi-001,43067.03231,24/01/2020,E09,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,551,13883-46,HCA_F_BRA8739341,0.032596295,Geometric,6,
113,DSP1001660005647_E10,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,E10,i7346,TTCCAATC,i5346,GCTGTGCA,1001660005647,027,geometric,Geometric Segment,Geometric Segment-aoi-001,23925.60285,24/01/2020,E10,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,360,13883-46,HCA_F_BRA8739349,0.015211604,Geometric,6,
