ORDER,Sample_ID,panel,construct,instrument_type,read_pattern,expected_neg,ngs_prep,ngs_repnum,pcr_primer_plate,pcr_primer_well,Index 1,Barcode 1,Index 2,"	Barcode 2",dsp_plate,roi,segment_type,segment,aoi,roi_dimension,dsp_date,dsp_well,slide,human_sample_ID,slide_barcode,age,nuclei,source_ID,Sanger_sampleID,VCDepth,AOI_type,Radial_position,Region
114,DSP1001660005647_E11,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,E11,i7347,CTCATGGA,i5347,CTGTAAGC,1001660005647,028,geometric,Geometric Segment,Geometric Segment-aoi-001,112450.9649,24/01/2020,E11,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,836,13883-46,HCA_F_BRA8739357,0.097788885,Geometric,6,
115,DSP1001660005647_E12,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,E12,i7348,CTAGTCCT,i5348,CGGTCTCG,1001660005647,029,geometric,Geometric Segment,Geometric Segment-aoi-001,214079.3673,24/01/2020,E12,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,1738,13883-46,HCA_F_BRA8739365,0.303145542,Geometric,6,
116,DSP1001660005647_F01,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,F1,i7349,GCTCTTAT,i5349,CTCTCAAT,1001660005647,030,geometric,Geometric Segment,Geometric Segment-aoi-001,208959.8945,24/01/2020,F01,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,1351,13883-46,HCA_F_BRA8739278,0.41560276,Geometric,6,SP
117,DSP1001660005647_F02,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,F2,i7350,AGTTATGA,i5350,TGGATCTA,1001660005647,031,geometric,Geometric Segment,Geometric Segment-aoi-001,258991.9672,24/01/2020,F02,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,1348,13883-46,HCA_F_BRA8739286,0.554137013,Geometric,6,SP
118,DSP1001660005647_F03,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,F3,i7351,AGCGCAGT,i5351,CGTTGGAC,1001660005647,032,geometric,Geometric Segment,Geometric Segment-aoi-001,60265.8089,24/01/2020,F03,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,585,13883-46,HCA_F_BRA8739294,0.057043516,Geometric,6,
119,DSP1001660005647_F04,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,F4,i7352,AAGGCGGC,i5352,CCGCACAT,1001660005647,033,geometric,Geometric Segment,Geometric Segment-aoi-001,133110.5556,24/01/2020,F04,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,911,13883-46,HCA_F_BRA8739302,0.154289129,Geometric,6,
120,DSP1001660005647_F05,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,F5,i7353,TTCACCTA,i5353,CACCGCCA,1001660005647,034,geometric,Geometric Segment,Geometric Segment-aoi-001,132119.4964,24/01/2020,F05,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,1092,13883-46,HCA_F_BRA8739310,0.217308633,Geometric,6,
121,DSP1001660005647_F06,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,F6,i7354,TGAGAAGG,i5354,GAGCATAC,1001660005647,035,geometric,Geometric Segment,Geometric Segment-aoi-001,274784.349,24/01/2020,F06,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,2054,13883-46,HCA_F_BRA8739318,0.717118488,Geometric,6,CP
122,DSP1001660005647_F07,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,F7,i7355,TGGTTGCT,i5355,AACAAGGT,1001660005647,036,geometric,Geometric Segment,Geometric Segment-aoi-001,87601.23639,24/01/2020,F07,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,992,13883-46,HCA_F_BRA8739326,0.825772804,Geometric,6,CP
123,DSP1001660005647_F08,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,F8,i7356,AAGGAACT,i5356,TGAGGTGC,1001660005647,037,geometric,Geometric Segment,Geometric Segment-aoi-001,134228.0625,24/01/2020,F08,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,1292,13883-46,HCA_F_BRA8739334,0.967023415,Geometric,6,CP
124,DSP1001660005647_F09,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,F9,i7357,CTCGACTC,i5357,ATAATCTC,1001660005647,038,geometric,Geometric Segment,Geometric Segment-aoi-001,137826.3746,24/01/2020,F09,00MW,Hob5-BRA-5-FFPE-1-S86,OB00408,14pcw,1736,13883-46,HCA_F_BRA8739342,0.890965394,Geometric,6,CP
2,DSP1001660005648_A03,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,F11,i7581,CTTGGTTC,i5581,AATATGTA,1001660005648,001,exclusion_sub4,ROI1_exclusion sub4,ROI1_exclusion sub4-aoi-001,2291.844169,24/01/2020,A03,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,58,15026-26,HCA_F_BRA8739166,0.101035799,HOPXpos,1,
1,DSP1001660005648_A02,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,A1,i7097,GCTGCCGT,i5097,CCACAACA,1001660005648,001,exclusion_sub2,ROI1_exclusion sub2,ROI1_exclusion sub2-aoi-001,11652.28638,24/01/2020,A02,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,360,15026-26,HCA_F_BRA8739081,0.101035799,EOMESpos,1,
3,DSP1001660005648_A04,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,F12,i7168,CTAGTTAG,i5168,TGCGACCG,1001660005648,001,ring,ROI1_ring,ROI1_ring-aoi-001,51139.47641,24/01/2020,A04,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,1032,15026-26,HCA_F_BRA8739174,0.101035799,Ring,1,
4,DSP1001660005648_A05,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,A1,i7193,TCCGCAAT,i5193,ATCCGCAA,1001660005648,001,leftover,ROI1_leftover,ROI1_leftover-aoi-001,166244.1057,24/01/2020,A05,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,1711,15026-26,HCA_F_BRA8739177,0.101035799,Residual,1,
8,DSP1001660005648_A09,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,F12,i7360,AAGCGGCG,i5360,GTCCGAGG,1001660005648,002,leftover,ROI2_leftover,ROI2_leftover-aoi-001,120130.332,24/01/2020,A09,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,1546,15026-26,HCA_F_BRA8739366,0.035648995,Residual,1,
6,DSP1001660005648_A07,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,F10,i7358,CAATTGCG,i5358,TCCGGTCT,1001660005648,002,exclusion_sub4,ROI2_exclusion sub4,ROI2_exclusion sub4-aoi-001,693.0152846,24/01/2020,A07,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,20,15026-26,HCA_F_BRA8739350,0.035648995,HOPXpos,1,
5,DSP1001660005648_A06,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,A1,i7289,ATGCTGCA,i5289,CCAGAGTG,1001660005648,002,exclusion_sub2,ROI2_exclusion sub2,ROI2_exclusion sub2-aoi-001,11195.59088,24/01/2020,A06,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,356,15026-26,HCA_F_BRA8739273,0.035648995,EOMESpos,1,
7,DSP1001660005648_A08,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,F11,i7359,GTGAGATT,i5359,ATTGCAAG,1001660005648,002,ring,ROI2_ring,ROI2_ring-aoi-001,39294.28236,24/01/2020,A08,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,931,15026-26,HCA_F_BRA8739358,0.035648995,Ring,1,
10,DSP1001660005648_A11,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,H11,i7383,GCGCCACT,i5383,AGTGGTAT,1001660005648,003,exclusion_sub4,ROI3_exclusion sub4,ROI3_exclusion sub4-aoi-001,19647.06225,24/01/2020,A11,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,290,15026-26,HCA_F_BRA8739360,0.213701617,HOPXpos,1,
9,DSP1001660005648_A10,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,H10,i7382,AGAACACA,i5382,TTGCGGCG,1001660005648,003,exclusion_sub2,ROI3_exclusion sub2,ROI3_exclusion sub2-aoi-001,19511.14285,24/01/2020,A10,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,430,15026-26,HCA_F_BRA8739352,0.213701617,EOMESpos,1,
11,DSP1001660005648_A12,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,H12,i7384,GATAGGCG,i5384,GCATTCAA,1001660005648,003,ring,ROI3_ring,ROI3_ring-aoi-001,115851.4756,24/01/2020,A12,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,1943,15026-26,HCA_F_BRA8739368,0.213701617,Ring,1,
12,DSP1001660005648_B01,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,G1,i7169,TCACAGCA,i5169,CCTCGCGA,1001660005648,003,leftover,ROI3_leftover,ROI3_leftover-aoi-001,252222.676,24/01/2020,B01,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,2890,15026-26,HCA_F_BRA8739087,0.213701617,Residual,1,
13,DSP1001660005648_B02,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,G2,i7170,CTTCCAGG,i5170,TCCTTCTC,1001660005648,004,exclusion_sub2,ROI4_exclusion sub2,ROI4_exclusion sub2-aoi-001,14478.65213,24/01/2020,B02,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,334,15026-26,HCA_F_BRA8739095,0.312556787,EOMESpos,1,
14,DSP1001660005648_B03,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,G3,i7171,CAATTATA,i5171,GCTAGTCG,1001660005648,004,exclusion_sub4,ROI4_exclusion sub4,ROI4_exclusion sub4-aoi-001,19039.92403,24/01/2020,B03,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,248,15026-26,HCA_F_BRA8739103,0.312556787,HOPXpos,1,
15,DSP1001660005648_B04,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,G4,i7172,TTGTGAGA,i5172,GTTCAACA,1001660005648,004,ring,ROI4_ring,ROI4_ring-aoi-001,73859.95883,24/01/2020,B04,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,1461,15026-26,HCA_F_BRA8739111,0.312556787,Ring,1,
16,DSP1001660005648_B05,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,G5,i7173,GCGAGTAG,i5173,CGAACCGG,1001660005648,004,leftover,ROI4_leftover,ROI4_leftover-aoi-001,78141.65668,24/01/2020,B05,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,1232,15026-26,HCA_F_BRA8739119,0.312556787,Residual,1,
17,DSP1001660005648_B06,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,G6,i7582,TGCGCGCT,i5582,TAGCGCAG,1001660005648,005,exclusion_sub2,ROI5_exclusion sub2,ROI5_exclusion sub2-aoi-001,13889.98379,24/01/2020,B06,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,327,15026-26,HCA_F_BRA8739127,0.392513175,EOMESpos,1,
18,DSP1001660005648_B07,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,G7,i7175,ACGGCATC,i5175,GAGAGAGC,1001660005648,005,exclusion_sub4,ROI5_exclusion sub4,ROI5_exclusion sub4-aoi-001,16553.90929,24/01/2020,B07,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,305,15026-26,HCA_F_BRA8739135,0.392513175,HOPXpos,1,
19,DSP1001660005648_B08,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,G8,i7176,CTAGAGGA,i5176,CCGGCTGT,1001660005648,005,ring,ROI5_ring,ROI5_ring-aoi-001,70624.88771,24/01/2020,B08,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,1281,15026-26,HCA_F_BRA8739143,0.392513175,Ring,1,
20,DSP1001660005648_B09,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,G9,i7177,TCCGCCTC,i5177,CTCATCGG,1001660005648,005,leftover,ROI5_leftover,ROI5_leftover-aoi-001,214771.909,24/01/2020,B09,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,1984,15026-26,HCA_F_BRA8739151,0.392513175,Residual,1,
22,DSP1001660005648_B11,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,G11,i7179,GAGACTCA,i5179,TTAAGAAG,1001660005648,006,exclusion_sub4,ROI6_exclusion sub4,ROI6_exclusion sub4-aoi-001,5001.391856,24/01/2020,B11,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,113,15026-26,HCA_F_BRA8739167,0.101035799,HOPXpos,3,
21,DSP1001660005648_B10,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,G10,i7178,AGTGTGTT,i5178,ACAGGCTC,1001660005648,006,exclusion_sub2,ROI6_exclusion sub2,ROI6_exclusion sub2-aoi-001,17286.39014,24/01/2020,B10,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,448,15026-26,HCA_F_BRA8739159,0.101035799,EOMESpos,3,
23,DSP1001660005648_B12,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,G12,i7180,AGGCCGAG,i5180,TGTAAGGA,1001660005648,006,ring,ROI6_ring,ROI6_ring-aoi-001,67523.84164,24/01/2020,B12,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,1146,15026-26,HCA_F_BRA8739175,0.101035799,Ring,3,
24,DSP1001660005648_C01,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,H1,i7181,CGCTATCA,i5181,TTAACTTA,1001660005648,006,leftover,ROI6_leftover,ROI6_leftover-aoi-001,166367.8697,24/01/2020,C01,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,1475,15026-26,HCA_F_BRA8739088,0.101035799,Residual,3,
26,DSP1001660005648_C03,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,H3,i7183,TATGTATA,i5183,TGTGTGGC,1001660005648,007,exclusion_sub4,ROI7_exclusion sub4,ROI7_exclusion sub4-aoi-001,2572.681114,24/01/2020,C03,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,80,15026-26,HCA_F_BRA8739104,0.028457205,HOPXpos,3,
25,DSP1001660005648_C02,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,H2,i7583,TGGCAAGC,i5583,CTACAGAC,1001660005648,007,exclusion_sub2,ROI7_exclusion sub2,ROI7_exclusion sub2-aoi-001,12542.15589,24/01/2020,C02,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,379,15026-26,HCA_F_BRA8739096,0.028457205,EOMESpos,3,
27,DSP1001660005648_C04,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,H4,i7184,TCTAAGGC,i5184,ACCGTGTC,1001660005648,007,ring,ROI7_ring,ROI7_ring-aoi-001,44697.59151,24/01/2020,C04,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,937,15026-26,HCA_F_BRA8739112,0.028457205,Ring,3,
28,DSP1001660005648_C05,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,H5,i7185,CTAGCTCA,i5185,ATTCATGA,1001660005648,007,leftover,ROI7_leftover,ROI7_leftover-aoi-001,90458.06956,24/01/2020,C05,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,1146,15026-26,HCA_F_BRA8739120,0.028457205,Residual,3,
29,DSP1001660005648_C06,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,H6,i7186,GTCTGTAG,i5186,GCTTGCCA,1001660005648,008,exclusion_sub2,ROI8_exclusion sub2,ROI8_exclusion sub2-aoi-001,17076.59121,24/01/2020,C06,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,395,15026-26,HCA_F_BRA8739128,0.213701617,EOMESpos,3,
30,DSP1001660005648_C07,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,H7,i7187,CTGCGCTA,i5187,AGCGCGCA,1001660005648,008,exclusion_sub4,ROI8_exclusion sub4,ROI8_exclusion sub4-aoi-001,29090.69786,24/01/2020,C07,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,433,15026-26,HCA_F_BRA8739136,0.213701617,HOPXpos,3,
31,DSP1001660005648_C08,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,H8,i7188,TACATATT,i5188,GAACCAAG,1001660005648,008,ring,ROI8_ring,ROI8_ring-aoi-001,122332.5104,24/01/2020,C08,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,2056,15026-26,HCA_F_BRA8739144,0.213701617,Ring,3,
32,DSP1001660005648_C09,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,H9,i7189,CTGTACGC,i5189,AATTGAAC,1001660005648,008,leftover,ROI8_leftover,ROI8_leftover-aoi-001,201189.9145,24/01/2020,C09,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,2383,15026-26,HCA_F_BRA8739152,0.213701617,Residual,3,
33,DSP1001660005648_C10,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,H10,i7190,GCTACGAT,i5190,AGAGCCAA,1001660005648,009,exclusion_sub2,ROI9_exclusion sub2,ROI9_exclusion sub2-aoi-001,13527.84779,24/01/2020,C10,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,328,15026-26,HCA_F_BRA8739160,0.312556787,EOMESpos,3,
34,DSP1001660005648_C11,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,H11,i7191,AACCATAG,i5191,GACAATTA,1001660005648,009,exclusion_sub4,ROI9_exclusion sub4,ROI9_exclusion sub4-aoi-001,20400.53878,24/01/2020,C11,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,295,15026-26,HCA_F_BRA8739168,0.312556787,HOPXpos,3,
35,DSP1001660005648_C12,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,H12,i7192,TGCCTTAA,i5192,ACCGGATT,1001660005648,009,ring,ROI9_ring,ROI9_ring-aoi-001,67731.4305,24/01/2020,C12,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,1213,15026-26,HCA_F_BRA8739176,0.312556787,Ring,3,
36,DSP1001660005648_D01,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,G1,i7361,AGTGGAAT,i5361,TATTCGGC,1001660005648,009,leftover,ROI9_leftover,ROI9_leftover-aoi-001,71920.30535,24/01/2020,D01,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,991,15026-26,HCA_F_BRA8739279,0.312556787,Residual,3,
38,DSP1001660005648_D03,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,G3,i7363,CAGAGCCG,i5363,ACGCGCGT,1001660005648,010,exclusion_sub4,ROI10_exclusion sub4,ROI10_exclusion sub4-aoi-001,10653.64977,24/01/2020,D03,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,263,15026-26,HCA_F_BRA8739295,0.392513175,HOPXpos,3,
37,DSP1001660005648_D02,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,G2,i7362,TACGAGTC,i5362,GCAAGAAT,1001660005648,010,exclusion_sub2,ROI10_exclusion sub2,ROI10_exclusion sub2-aoi-001,7724.199971,24/01/2020,D02,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,202,15026-26,HCA_F_BRA8739287,0.392513175,EOMESpos,3,
40,DSP1001660005648_D05,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,G5,i7365,CGCTACAC,i5365,GCCGGAAC,1001660005648,010,leftover,ROI10_leftover,ROI10_leftover-aoi-001,297073.2361,24/01/2020,D05,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,1981,15026-26,HCA_F_BRA8739311,0.392513175,Residual,3,
39,DSP1001660005648_D04,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,G4,i7364,GTGCAGCT,i5364,CGATATTA,1001660005648,010,ring,ROI10_ring,ROI10_ring-aoi-001,51299.70659,24/01/2020,D04,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,852,15026-26,HCA_F_BRA8739303,0.392513175,Ring,3,
41,DSP1001660005648_D06,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,G6,i7366,TCCGGTAA,i5366,AATAACGG,1001660005648,011,geometric,Geometric Segment,Geometric Segment-aoi-001,132922.2259,24/01/2020,D06,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,1502,15026-26,HCA_F_BRA8739319,0.977071391,Geometric,5,
42,DSP1001660005648_D07,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,G7,i7367,CATATGTT,i5367,CGAATGAT,1001660005648,012,geometric,Geometric Segment,Geometric Segment-aoi-001,182740.2374,24/01/2020,D07,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,2202,15026-26,HCA_F_BRA8739327,0.92123874,Geometric,5,
43,DSP1001660005648_D08,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,G8,i7368,GTGCCTAC,i5368,ACCATTCG,1001660005648,013,geometric,Geometric Segment,Geometric Segment-aoi-001,204755.0756,24/01/2020,D08,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,2702,15026-26,HCA_F_BRA8739335,0.848656294,Geometric,5,
44,DSP1001660005648_D09,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,G9,i7369,AGTAATTG,i5369,GTACATTA,1001660005648,014,geometric,Geometric Segment,Geometric Segment-aoi-001,249496.3949,24/01/2020,D09,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,2441,15026-26,HCA_F_BRA8739343,0.750018611,Geometric,5,
45,DSP1001660005648_D10,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,G10,i7370,GCGGTTAA,i5370,GTGCTTAG,1001660005648,015,geometric,Geometric Segment,Geometric Segment-aoi-001,263556.5542,24/01/2020,D10,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,51,15026-26,HCA_F_BRA8739351,0.629047867,Geometric,5,
46,DSP1001660005648_D11,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,G11,i7588,TAAGTTAA,i5588,TGATAGCG,1001660005648,016,geometric,Geometric Segment,Geometric Segment-aoi-001,219383.3811,24/01/2020,D11,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,35,15026-26,HCA_F_BRA8739359,0.521104742,Geometric,5,
47,DSP1001660005648_D12,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,G12,i7372,GAAGGCCG,i5372,CCAACGGC,1001660005648,017,geometric,Geometric Segment,Geometric Segment-aoi-001,218246.2993,24/01/2020,D12,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,1729,15026-26,HCA_F_BRA8739367,0.424328147,Geometric,5,
48,DSP1001660005648_E01,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,H1,i7600,TCGCGAGG,i5600,TGCTGTGA,1001660005648,018,geometric,Geometric Segment,Geometric Segment-aoi-001,196152.6879,24/01/2020,E01,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,1974,15026-26,HCA_F_BRA8739280,0.342440259,Geometric,5,
