ORDER,Sample_ID,panel,construct,instrument_type,read_pattern,expected_neg,ngs_prep,ngs_repnum,pcr_primer_plate,pcr_primer_well,Index 1,Barcode 1,Index 2,"	Barcode 2",dsp_plate,roi,segment_type,segment,aoi,roi_dimension,dsp_date,dsp_well,slide,human_sample_ID,slide_barcode,age,nuclei,source_ID,Sanger_sampleID,VCDepth,AOI_type,Radial_position,Region
49,DSP1001660005648_E02,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,H2,i7374,CATGAAGA,i5374,TCGTGCTT,1001660005648,019,geometric,Geometric Segment,Geometric Segment-aoi-001,98209.5797,24/01/2020,E02,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,1072,15026-26,HCA_F_BRA8739288,0.286607608,Geometric,5,
50,DSP1001660005648_E03,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,H3,i7375,TCCTATGT,i5375,AATTCGCG,1001660005648,020,geometric,Geometric Segment,Geometric Segment-aoi-001,106912.5256,24/01/2020,E03,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,1072,15026-26,HCA_F_BRA8739296,0.09119333,Geometric,5,
51,DSP1001660005648_E04,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,H4,i7376,CTTAGGTG,i5376,TCCACCGA,1001660005648,021,geometric,Geometric Segment,Geometric Segment-aoi-001,233873.7151,24/01/2020,E04,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,2399,15026-26,HCA_F_BRA8739304,0.223330604,Geometric,5,
52,DSP1001660005648_E05,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,H5,i7377,TTCCGCGC,i5377,TCGATTCT,1001660005648,022,geometric,Geometric Segment,Geometric Segment-aoi-001,181768.911,24/01/2020,E05,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,1924,15026-26,HCA_F_BRA8739312,0.143676022,Geometric,5,
53,DSP1001660005648_E06,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,H6,i7378,ATTCACCT,i5378,ATGAGCTA,1001660005648,023,geometric,Geometric Segment,Geometric Segment-aoi-001,51531.7641,24/01/2020,E06,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,629,15026-26,HCA_F_BRA8739320,0.062160351,Geometric,5,
54,DSP1001660005648_E07,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,H7,i7379,GTAACCAA,i5379,TTAGCATC,1001660005648,024,geometric,Geometric Segment,Geometric Segment-aoi-001,54058.66517,24/01/2020,E07,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,550,15026-26,HCA_F_BRA8739328,0.040943944,Geometric,5,
55,DSP1001660005648_E08,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,H8,i7380,GATTGTGT,i5380,TCCAAGCA,1001660005648,025,geometric,Geometric Segment,Geometric Segment-aoi-001,41065.81255,24/01/2020,E08,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,468,15026-26,HCA_F_BRA8739336,0.021588625,Geometric,5,
56,DSP1001660005648_E09,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP08,H9,i7381,GTGTAATG,i5381,GCTAACGA,1001660005648,026,geometric,Geometric Segment,Geometric Segment-aoi-001,26494.811,24/01/2020,E09,00MV-2,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,274,15026-26,HCA_F_BRA8739344,0.007444353,Geometric,5,
270,DSP1001660005641_G06,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,G6,i7270,GCACACCG,i5270,ATTCCTTC,1001660005641,001,geometric,Geometric Segment,Geometric Segment-aoi-001,19535.45364,23/01/2020,G06,00MV,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,183,15026-26,HCA_F_BRA8739223,0.004753199,Geometric,2,
271,DSP1001660005641_G07,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,G7,i7271,CTCCTGAG,i5271,GAAGGCCA,1001660005641,002,geometric,Geometric Segment,Geometric Segment-aoi-001,67022.31327,23/01/2020,G07,00MV,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,793,15026-26,HCA_F_BRA8739231,0.023034735,Geometric,2,
272,DSP1001660005641_G08,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,G8,i7272,AGCCTAAG,i5272,CAATTGAG,1001660005641,003,geometric,Geometric Segment,Geometric Segment-aoi-001,89611.61216,23/01/2020,G08,00MV,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,1286,15026-26,HCA_F_BRA8739239,0.053747715,Geometric,2,
273,DSP1001660005641_G09,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,G9,i7273,CCAACTCT,i5273,CGCGAAGT,1001660005641,004,geometric,Geometric Segment,Geometric Segment-aoi-001,98478.57697,23/01/2020,G09,00MV,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,946,15026-26,HCA_F_BRA8739247,0.087751371,Geometric,2,
274,DSP1001660005641_G10,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,G10,i7274,CTGCCGGA,i5274,AAGTGTCG,1001660005641,005,geometric,Geometric Segment,Geometric Segment-aoi-001,125178.2932,23/01/2020,G10,00MV,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,958,15026-26,HCA_F_BRA8739255,0.129798903,Geometric,2,
275,DSP1001660005641_G11,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,G11,i7275,TCCTTCAC,i5275,GAACTTAA,1001660005641,006,geometric,Geometric Segment,Geometric Segment-aoi-001,182858.6341,23/01/2020,G11,00MV,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,1386,15026-26,HCA_F_BRA8739263,0.182815356,Geometric,2,
276,DSP1001660005641_G12,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,G12,i7276,AACCTGTG,i5276,TTAGACAA,1001660005641,007,geometric,Geometric Segment,Geometric Segment-aoi-001,201675.0252,23/01/2020,G12,00MV,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,1266,15026-26,HCA_F_BRA8739271,0.253382084,Geometric,2,
277,DSP1001660005641_H01,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,H1,i7277,TTCCAGGT,i5277,GTCTTAAG,1001660005641,008,geometric,Geometric Segment,Geometric Segment-aoi-001,155576.5641,23/01/2020,H01,00MV,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,1274,15026-26,HCA_F_BRA8739184,0.319195612,Geometric,2,
278,DSP1001660005641_H02,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,H2,i7278,CGGACATG,i5278,CTGGACAC,1001660005641,009,geometric,Geometric Segment,Geometric Segment-aoi-001,315374.6805,23/01/2020,H02,00MV,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,1620,15026-26,HCA_F_BRA8739192,0.398537477,Geometric,2,
279,DSP1001660005641_H03,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,H3,i7279,CCAATAAC,i5279,CGCACATT,1001660005641,010,geometric,Geometric Segment,Geometric Segment-aoi-001,315380.3635,23/01/2020,H03,00MV,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,706,15026-26,HCA_F_BRA8739200,0.621572212,Geometric,2,
280,DSP1001660005641_H04,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,H4,i7280,CCAGGTTG,i5280,AATAGTCA,1001660005641,011,geometric,Geometric Segment,Geometric Segment-aoi-001,309052.4552,23/01/2020,H04,00MV,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,811,15026-26,HCA_F_BRA8739208,0.513711152,Geometric,2,
281,DSP1001660005641_H05,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,H5,i7281,GACACAAC,i5281,CGGAAGGC,1001660005641,012,geometric,Geometric Segment,Geometric Segment-aoi-001,226389.4657,23/01/2020,H05,00MV,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,457,15026-26,HCA_F_BRA8739216,0.720292505,Geometric,2,
282,DSP1001660005641_H06,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,H6,i7282,TTGTTAAT,i5282,GAATGTAG,1001660005641,013,geometric,Geometric Segment,Geometric Segment-aoi-001,183443.9873,23/01/2020,H06,00MV,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,1101,15026-26,HCA_F_BRA8739224,0.78976234,Geometric,2,
283,DSP1001660005641_H07,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,H7,i7283,CCTACCTC,i5283,TTATGGAC,1001660005641,014,geometric,Geometric Segment,Geometric Segment-aoi-001,165787.8838,23/01/2020,H07,00MV,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,1831,15026-26,HCA_F_BRA8739232,0.855575868,Geometric,2,
284,DSP1001660005641_H08,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,H8,i7284,ATAGCGTC,i5284,GTTAGAGA,1001660005641,015,geometric,Geometric Segment,Geometric Segment-aoi-001,139134.737,23/01/2020,H08,00MV,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,1817,15026-26,HCA_F_BRA8739240,0.910420475,Geometric,2,
285,DSP1001660005641_H09,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,H9,i7285,CGGATTGG,i5285,GTCGACGA,1001660005641,016,geometric,Geometric Segment,Geometric Segment-aoi-001,171131.3632,23/01/2020,H09,00MV,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,1628,15026-26,HCA_F_BRA8739248,0.963436929,Geometric,2,
287,DSP1001660005641_H11,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,H11,i7287,CAAGCCAC,i5287,CATCTCGT,1001660005641,017,exclusion_sub4,ROI17_exclusion sub4,ROI17_exclusion sub4-aoi-001,2664.083358,23/01/2020,H11,00MV,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,84,15026-26,HCA_F_BRA8739264,0.035648995,HOPXpos,1,
286,DSP1001660005641_H10,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,H10,i7286,ATCCAGAC,i5286,TAACGGAA,1001660005641,017,exclusion_sub2,ROI17_exclusion sub2,ROI17_exclusion sub2-aoi-001,14935.0319,23/01/2020,H10,00MV,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,468,15026-26,HCA_F_BRA8739256,0.035648995,EOMESpos,1,
288,DSP1001660005641_H12,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,H12,i7288,GTTACTCT,i5288,TCGAGTGC,1001660005641,017,ring,ROI17_ring,ROI17_ring-aoi-001,60322.32359,23/01/2020,H12,00MV,Hob8-BRA-5-FFPE-1-S73,OB00386,19pcw,1295,15026-26,HCA_F_BRA8739272,0.035648995,Ring,1,
194,DSP1001660005641_A02,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,A2,i7194,CGGATACA,i5194,CGCTCAGG,1001660005641,001,geometric,Geometric Segment,Geometric Segment-aoi-001,29748.82559,23/01/2020,A02,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,284,15026-26,HCA_F_BRA8739185,0.00610687,Geometric,2,
195,DSP1001660005641_A03,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,A3,i7195,GTGTGTGC,i5195,ACTTCGTC,1001660005641,002,geometric,Geometric Segment,Geometric Segment-aoi-001,68097.51306,23/01/2020,A03,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,836,15026-26,HCA_F_BRA8739193,0.025954198,Geometric,2,
196,DSP1001660005641_A04,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,A4,i7196,CCAAGAGA,i5196,GTCCTCTG,1001660005641,003,geometric,Geometric Segment,Geometric Segment-aoi-001,77095.34568,23/01/2020,A04,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,1196,15026-26,HCA_F_BRA8739201,0.053435115,Geometric,2,
197,DSP1001660005641_A05,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,A5,i7197,ACACAATG,i5197,AAGGCTTC,1001660005641,004,geometric,Geometric Segment,Geometric Segment-aoi-001,86945.63446,23/01/2020,A05,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,1007,15026-26,HCA_F_BRA8739209,0.082442748,Geometric,2,
198,DSP1001660005641_A06,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,A6,i7198,TAGGCGCG,i5198,TGTTGGTT,1001660005641,005,geometric,Geometric Segment,Geometric Segment-aoi-001,129128.0067,23/01/2020,A06,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,1007,15026-26,HCA_F_BRA8739217,0.120610687,Geometric,2,
199,DSP1001660005641_A07,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,A7,i7199,CGGCACAG,i5199,GACATAGT,1001660005641,006,geometric,Geometric Segment,Geometric Segment-aoi-001,184674.05,23/01/2020,A07,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,1423,15026-26,HCA_F_BRA8739225,0.174045802,Geometric,2,
200,DSP1001660005641_A08,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,A8,i7200,GTTAGAGA,i5200,GTTCCGCG,1001660005641,007,geometric,Geometric Segment,Geometric Segment-aoi-001,224337.0986,23/01/2020,A08,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,1401,15026-26,HCA_F_BRA8739233,0.245801527,Geometric,2,
201,DSP1001660005641_A09,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,A9,i7201,TTACGAGT,i5201,AGGTCTTA,1001660005641,008,geometric,Geometric Segment,Geometric Segment-aoi-001,157288.4223,23/01/2020,A09,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,1271,15026-26,HCA_F_BRA8739241,0.312977099,Geometric,2,
202,DSP1001660005641_A10,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,A10,i7202,TCGGAATT,i5202,TAACGACT,1001660005641,009,geometric,Geometric Segment,Geometric Segment-aoi-001,292964.5552,23/01/2020,A10,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,1506,15026-26,HCA_F_BRA8739249,0.39389313,Geometric,2,
203,DSP1001660005641_A11,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,A11,i7203,GAGTACAC,i5203,GCTCTATA,1001660005641,010,geometric,Geometric Segment,Geometric Segment-aoi-001,293336.163,23/01/2020,A11,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,724,15026-26,HCA_F_BRA8739257,0.491603053,Geometric,2,
204,DSP1001660005641_A12,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,A12,i7204,CGGTGTAT,i5204,GAGAATCT,1001660005641,011,geometric,Geometric Segment,Geometric Segment-aoi-001,293336.163,23/01/2020,A12,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,550,15026-26,HCA_F_BRA8739265,0.589312977,Geometric,2,
205,DSP1001660005641_B01,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,B1,i7205,AATTCTTC,i5205,AGTAAGCG,1001660005641,012,geometric,Geometric Segment,Geometric Segment-aoi-001,390059.1538,23/01/2020,B01,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,670,15026-26,HCA_F_BRA8739178,0.708396947,Geometric,2,
206,DSP1001660005641_B02,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,B2,i7206,TGTGTTCT,i5206,TCCTTGGT,1001660005641,013,geometric,Geometric Segment,Geometric Segment-aoi-001,132766.7316,23/01/2020,B02,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,837,15026-26,HCA_F_BRA8739186,0.809160305,Geometric,2,
207,DSP1001660005641_B03,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,B3,i7207,CACAGCGC,i5207,CCAACTCT,1001660005641,014,geometric,Geometric Segment,Geometric Segment-aoi-001,139109.3212,23/01/2020,B03,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,1433,15026-26,HCA_F_BRA8739194,0.854961832,Geometric,2,
208,DSP1001660005641_B04,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,B4,i7208,TATACCGG,i5208,TTGTTATC,1001660005641,015,geometric,Geometric Segment,Geometric Segment-aoi-001,132110.6561,23/01/2020,B04,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,1826,15026-26,HCA_F_BRA8739202,0.903816794,Geometric,2,
209,DSP1001660005641_B05,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,B5,i7209,TCTAGACA,i5209,GTCGTATA,1001660005641,016,geometric,Geometric Segment,Geometric Segment-aoi-001,198338.1329,23/01/2020,B05,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,1742,15026-26,HCA_F_BRA8739210,0.958778626,Geometric,2,
210,DSP1001660005641_B06,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,B6,i7210,TTGGCCGG,i5210,CACGACAA,1001660005641,017,geometric,Geometric Segment,Geometric Segment-aoi-001,24424.76329,23/01/2020,B06,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,230,15026-26,HCA_F_BRA8739218,0.004802151,Geometric,5,
211,DSP1001660005641_B07,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,B7,i7211,ACACACAC,i5211,CCTATTAA,1001660005641,018,geometric,Geometric Segment,Geometric Segment-aoi-001,39767.39553,23/01/2020,B07,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,504,15026-26,HCA_F_BRA8739226,0.020169036,Geometric,5,
212,DSP1001660005641_B08,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,B8,i7212,ACGCAGGC,i5212,TCAGTGCT,1001660005641,019,geometric,Geometric Segment,Geometric Segment-aoi-001,53572.44943,23/01/2020,B08,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,625,15026-26,HCA_F_BRA8739234,0.040978358,Geometric,5,
213,DSP1001660005641_B09,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,B9,i7213,GCTTGCGC,i5213,AAGATCCG,1001660005641,020,geometric,Geometric Segment,Geometric Segment-aoi-001,47132.93246,23/01/2020,B09,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,475,15026-26,HCA_F_BRA8739242,0.062427968,Geometric,5,
214,DSP1001660005641_B10,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,B10,i7214,ATGCCTTA,i5214,TTATAGGT,1001660005641,021,geometric,Geometric Segment,Geometric Segment-aoi-001,109534.3019,23/01/2020,B10,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,825,15026-26,HCA_F_BRA8739250,0.09444231,Geometric,5,
215,DSP1001660005641_B11,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,B11,i7215,TTACCGAA,i5215,TATGCTAA,1001660005641,022,geometric,Geometric Segment,Geometric Segment-aoi-001,123670.3929,23/01/2020,B11,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,970,15026-26,HCA_F_BRA8739258,0.29453195,Geometric,5,
216,DSP1001660005641_B12,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,B12,i7216,TACCTACG,i5216,GTGGCACA,1001660005641,023,geometric,Geometric Segment,Geometric Segment-aoi-001,218736.4616,23/01/2020,B12,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,1319,15026-26,HCA_F_BRA8739266,0.230503265,Geometric,5,
217,DSP1001660005641_C01,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,C1,i7217,CTGTGGTC,i5217,TGGCGTAT,1001660005641,024,geometric,Geometric Segment,Geometric Segment-aoi-001,195425.7322,23/01/2020,C01,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,1187,15026-26,HCA_F_BRA8739179,0.148866692,Geometric,5,
218,DSP1001660005641_C02,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,C2,i7218,ACCACCAC,i5218,CGAAGGCG,1001660005641,025,geometric,Geometric Segment,Geometric Segment-aoi-001,237854.0539,23/01/2020,C02,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,1178,15026-26,HCA_F_BRA8739187,0.356959918,Geometric,5,
219,DSP1001660005641_C03,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,C3,i7219,TGTGTAAG,i5219,GTGCCGTC,1001660005641,026,geometric,Geometric Segment,Geometric Segment-aoi-001,291222.3874,23/01/2020,C03,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,689,15026-26,HCA_F_BRA8739195,0.464207965,Geometric,5,
220,DSP1001660005641_C04,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,C4,i7220,TCCAACCA,i5220,GCCTAATT,1001660005641,027,geometric,Geometric Segment,Geometric Segment-aoi-001,256214.8545,23/01/2020,C04,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,386,15026-26,HCA_F_BRA8739203,0.573056729,Geometric,5,
221,DSP1001660005641_C05,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,C5,i7221,ACGAATTA,i5221,ATTGATCT,1001660005641,028,geometric,Geometric Segment,Geometric Segment-aoi-001,275218.7859,23/01/2020,C05,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,513,15026-26,HCA_F_BRA8739211,0.683506211,Geometric,5,
222,DSP1001660005641_C06,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,C6,i7222,CTCTCGCG,i5222,GTATGCGA,1001660005641,029,geometric,Geometric Segment,Geometric Segment-aoi-001,95551.81083,23/01/2020,C06,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,736,15026-26,HCA_F_BRA8739219,0.981239595,Geometric,5,
223,DSP1001660005641_C07,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,C7,i7223,GTTCACAC,i5223,GACGGACG,1001660005641,030,geometric,Geometric Segment,Geometric Segment-aoi-001,184738.1421,23/01/2020,C07,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,1937,15026-26,HCA_F_BRA8739227,0.925214496,Geometric,5,
224,DSP1001660005641_C08,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,C8,i7224,CTCGTACG,i5224,AATCCGTT,1001660005641,031,geometric,Geometric Segment,Geometric Segment-aoi-001,211274.6287,23/01/2020,C08,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,2125,15026-26,HCA_F_BRA8739235,0.851581509,Geometric,5,
