ORDER,Sample_ID,panel,construct,instrument_type,read_pattern,expected_neg,ngs_prep,ngs_repnum,pcr_primer_plate,pcr_primer_well,Index 1,Barcode 1,Index 2,"	Barcode 2",dsp_plate,roi,segment_type,segment,aoi,roi_dimension,dsp_date,dsp_well,slide,human_sample_ID,slide_barcode,age,nuclei,source_ID,Sanger_sampleID,VCDepth,AOI_type,Radial_position,Region
225,DSP1001660005641_C09,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,C9,i7225,CGCGTTGA,i5225,ACCAATTC,1001660005641,032,geometric,Geometric Segment,Geometric Segment-aoi-001,189473.3782,23/01/2020,C09,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,1249,15026-26,HCA_F_BRA8739243,0.774747087,Geometric,5,
227,DSP1001660005641_C11,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,C11,i7227,TGTCACAA,i5227,GTAGTCCT,1001660005641,033,exclusion_sub4,ROI33_exclude sub4,ROI33_exclude sub4-aoi-001,1676.33925,23/01/2020,C11,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,55,15026-26,HCA_F_BRA8739259,0.028892456,HOPXpos,3,
226,DSP1001660005641_C10,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,C10,i7226,ATCTCTCA,i5226,CTTGAGCG,1001660005641,033,exclusion_sub2,ROI33_exclude sub2,ROI33_exclude sub2-aoi-001,8630.960745,23/01/2020,C10,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,268,15026-26,HCA_F_BRA8739251,0.028892456,EOMESpos,3,
228,DSP1001660005641_C12,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,C12,i7228,CCTCGCTG,i5228,AACCAGAA,1001660005641,033,ring,ROI33_ring,ROI33_ring-aoi-001,29036.23539,23/01/2020,C12,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,635,15026-26,HCA_F_BRA8739267,0.028892456,Ring,3,
229,DSP1001660005641_D01,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,D1,i7229,CGTAATGT,i5229,GCGTGAGG,1001660005641,033,leftover,ROI33_leftover,ROI33_leftover-aoi-001,77978.26925,23/01/2020,D01,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,980,15026-26,HCA_F_BRA8739180,0.028892456,Residual,3,
231,DSP1001660005641_D03,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,D3,i7584,TCATGAAT,i5584,TGAGCTAG,1001660005641,034,exclusion_sub4,ROI34_exclusion sub4,ROI34_exclusion sub4-aoi-001,2929.134079,23/01/2020,D03,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,95,15026-26,HCA_F_BRA8739196,0.09470305,HOPXpos,3,
230,DSP1001660005641_D02,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,D2,i7230,TTCGCGGC,i5230,CGTGATAC,1001660005641,034,exclusion_sub2,ROI34_exclusion sub2,ROI34_exclusion sub2-aoi-001,7549.288596,23/01/2020,D02,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,260,15026-26,HCA_F_BRA8739188,0.09470305,EOMESpos,3,
232,DSP1001660005641_D04,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,D4,i7232,TGTTCCTT,i5232,ACCGAGCG,1001660005641,034,ring,ROI34_Rings,ROI34_Rings-aoi-001,38631.10304,23/01/2020,D04,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,856,15026-26,HCA_F_BRA8739204,0.09470305,Ring,3,
233,DSP1001660005641_D05,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,D5,i7233,AGACACGG,i5233,TCGGCGCA,1001660005641,034,leftover,ROI34_Rest,ROI34_Rest-aoi-001,149710.0871,23/01/2020,D05,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,1493,15026-26,HCA_F_BRA8739212,0.09470305,Residual,3,
234,DSP1001660005641_D06,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,D6,i7234,ACAGAGAA,i5234,CCGGAACG,1001660005641,035,exclusion_sub2,ROI35_exclude sub2,ROI35_exclude sub2-aoi-001,10927.54078,23/01/2020,D06,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,313,15026-26,HCA_F_BRA8739220,0.205457464,EOMESpos,3,
235,DSP1001660005641_D07,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,D7,i7235,GCTACTGA,i5235,TGACTTGT,1001660005641,035,exclusion_sub4,ROI35_exclude sub4,ROI35_exclude sub4-aoi-001,23940.75763,23/01/2020,D07,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,555,15026-26,HCA_F_BRA8739228,0.205457464,HOPXpos,3,
236,DSP1001660005641_D08,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,D8,i7236,CAACGGCA,i5236,CATTGCTA,1001660005641,035,ring,ROI35_ring,ROI35_ring-aoi-001,100695.9102,23/01/2020,D08,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,1534,15026-26,HCA_F_BRA8739236,0.205457464,Ring,3,
237,DSP1001660005641_D09,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,D9,i7237,CGAGGCGA,i5237,CTGTATCA,1001660005641,035,leftover,ROI35_leftover,ROI35_leftover-aoi-001,205946.462,23/01/2020,D09,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,1653,15026-26,HCA_F_BRA8739244,0.205457464,Residual,3,
238,DSP1001660005641_D10,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,D10,i7238,CACGGCCA,i5238,ACTTAATA,1001660005641,036,exclusion_sub2,ROI36_exclusion sub2,ROI36_exclusion sub2-aoi-001,6949.096316,23/01/2020,D10,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,227,15026-26,HCA_F_BRA8739252,0.303370787,EOMESpos,3,
239,DSP1001660005641_D11,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,D11,i7239,ATCAATGT,i5239,CCGCGGTT,1001660005641,036,exclusion_sub4,ROI36_exclusion sub4,ROI36_exclusion sub4-aoi-001,13912.71596,23/01/2020,D11,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,356,15026-26,HCA_F_BRA8739260,0.303370787,HOPXpos,3,
240,DSP1001660005641_D12,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,D12,i7240,GCGTTGTG,i5240,TAATCGAT,1001660005641,036,ring,ROI36_Rings,ROI36_Rings-aoi-001,53765.51496,23/01/2020,D12,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,968,15026-26,HCA_F_BRA8739268,0.303370787,Ring,3,
241,DSP1001660005641_E01,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,E1,i7241,CCGAGGTA,i5241,GTCCAATC,1001660005641,036,leftover,ROI36_Rest,ROI36_Rest-aoi-001,76633.91432,23/01/2020,E01,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,856,15026-26,HCA_F_BRA8739181,0.303370787,Residual,3,
243,DSP1001660005641_E03,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,E3,i7243,GATCTCCT,i5243,ATGTTACT,1001660005641,037,exclusion_sub4,ROI37_exclude sub4,ROI37_exclude sub4-aoi-001,3978.286603,23/01/2020,E03,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,150,15026-26,HCA_F_BRA8739197,0.028892456,HOPXpos,1,
242,DSP1001660005641_E02,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,E2,i7585,GACACGGT,i5585,GCCTTAGA,1001660005641,037,exclusion_sub2,ROI37_exclude sub2,ROI37_exclude sub2-aoi-001,10470.21384,23/01/2020,E02,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,323,15026-26,HCA_F_BRA8739189,0.028892456,EOMESpos,1,
244,DSP1001660005641_E04,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,E4,i7244,CTCTAATA,i5244,AGGCGCCA,1001660005641,037,ring,ROI37_ring,ROI37_ring-aoi-001,48082.78963,23/01/2020,E04,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,1109,15026-26,HCA_F_BRA8739205,0.028892456,Ring,1,
245,DSP1001660005641_E05,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,E5,i7586,GCCACACA,i5586,TATACATA,1001660005641,037,leftover,ROI37_leftover,ROI37_leftover-aoi-001,125940.9257,23/01/2020,E05,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,1678,15026-26,HCA_F_BRA8739213,0.028892456,Residual,1,
247,DSP1001660005641_E07,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,E7,i7247,GCAGTCAG,i5247,CGCCAACG,1001660005641,038,exclusion_sub4,ROI38_exclusion sub4,ROI38_exclusion sub4-aoi-001,2240.538937,23/01/2020,E07,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,82,15026-26,HCA_F_BRA8739229,0.09470305,HOPXpos,1,
246,DSP1001660005641_E06,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,E6,i7246,CTAAGTGT,i5246,CATTAAGG,1001660005641,038,exclusion_sub2,ROI38_exclusion sub2,ROI38_exclusion sub2-aoi-001,12334.56703,23/01/2020,E06,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,393,15026-26,HCA_F_BRA8739221,0.09470305,EOMESpos,1,
248,DSP1001660005641_E08,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,E8,i7248,GTACACGT,i5248,TTGGATTA,1001660005641,038,ring,ROI38_Rings,ROI38_Rings-aoi-001,50341.48273,23/01/2020,E08,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,1132,15026-26,HCA_F_BRA8739237,0.09470305,Ring,1,
249,DSP1001660005641_E09,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,E9,i7249,TCTATCGT,i5249,CGCTGGTG,1001660005641,038,leftover,ROI38_Rest,ROI38_Rest-aoi-001,168800.527,23/01/2020,E09,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,1739,15026-26,HCA_F_BRA8739245,0.09470305,Residual,1,
250,DSP1001660005641_E10,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,E10,i7250,CGCCTCTC,i5250,CTGCCAAG,1001660005641,039,exclusion_sub2,ROI39_exclude sub2,ROI39_exclude sub2-aoi-001,15437.03386,23/01/2020,E10,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,429,15026-26,HCA_F_BRA8739253,0.205457464,EOMESpos,1,
251,DSP1001660005641_E11,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,E11,i7251,ACTCCTAG,i5251,TCTGCCGC,1001660005641,039,exclusion_sub4,ROI39_exclude sub4,ROI39_exclude sub4-aoi-001,24374.87882,23/01/2020,E11,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,482,15026-26,HCA_F_BRA8739261,0.205457464,HOPXpos,1,
252,DSP1001660005641_E12,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,E12,i7252,CTCGAGCT,i5252,CCGTTGCA,1001660005641,039,ring,ROI39_ring,ROI39_ring-aoi-001,115791.0144,23/01/2020,E12,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,1922,15026-26,HCA_F_BRA8739269,0.205457464,Ring,1,
253,DSP1001660005641_F01,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,F1,i7253,GTAATTAC,i5253,TTGAACAT,1001660005641,039,leftover,ROI39_leftover,ROI39_leftover-aoi-001,250205.8279,23/01/2020,F01,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,2280,15026-26,HCA_F_BRA8739182,0.205457464,Residual,1,
254,DSP1001660005641_F02,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,F2,i7254,GTTGAAGG,i5254,AGCTCTGC,1001660005641,040,exclusion_sub2,ROI40_exclusion sub2,ROI40_exclusion sub2-aoi-001,14383.93478,23/01/2020,F02,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,400,15026-26,HCA_F_BRA8739190,0.303370787,EOMESpos,1,
255,DSP1001660005641_F03,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,F3,i7255,AATGGTTG,i5255,TTCGTCAT,1001660005641,040,exclusion_sub4,ROI40_exclusion sub4,ROI40_exclusion sub4-aoi-001,18312.33691,23/01/2020,F03,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,415,15026-26,HCA_F_BRA8739198,0.303370787,HOPXpos,1,
256,DSP1001660005641_F04,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,F4,i7256,CGCAGTTA,i5256,CCTTATTG,1001660005641,040,ring,ROI40_ring,ROI40_ring-aoi-001,74804.76441,23/01/2020,F04,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,1326,15026-26,HCA_F_BRA8739206,0.303370787,Ring,1,
257,DSP1001660005641_F05,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,F5,i7257,ATACAGCG,i5257,TATAGGTC,1001660005641,040,leftover,ROI40_leftover,ROI40_leftover-aoi-001,79330.99089,23/01/2020,F05,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,981,15026-26,HCA_F_BRA8739214,0.303370787,Residual,1,
258,DSP1001660005641_F06,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,F6,i7258,AATCTATT,i5258,AGCTTATA,1001660005641,041,exclusion_sub2,ROI41_exclusion sub2,ROI41_exclusion sub2-aoi-001,10578.6652,23/01/2020,F06,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,246,15026-26,HCA_F_BRA8739222,0.382022472,EOMESpos,1,
259,DSP1001660005641_F07,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,F7,i7259,AGTTCCAA,i5259,TAGCAGTT,1001660005641,041,exclusion_sub4,ROI41_exclusion sub4,ROI41_exclusion sub4-aoi-001,14285.74446,23/01/2020,F07,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,330,15026-26,HCA_F_BRA8739230,0.382022472,HOPXpos,1,
260,DSP1001660005641_F08,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,F8,i7260,GCAAGCGG,i5260,ATACCTCA,1001660005641,041,ring,ROI41_ring,ROI41_ring-aoi-001,65060.24334,23/01/2020,F08,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,948,15026-26,HCA_F_BRA8739238,0.382022472,Ring,1,
261,DSP1001660005641_F09,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,F9,i7261,AATTAACG,i5261,GTTAATTC,1001660005641,041,leftover,ROI41_leftover,ROI41_leftover-aoi-001,215648.3603,23/01/2020,F09,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,1244,15026-26,HCA_F_BRA8739246,0.382022472,Residual,1,
263,DSP1001660005641_F11,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,F11,i7263,TTCATGTC,i5263,GATGTCTA,1001660005641,042,exclusion_sub4,ROI42_exclude sub4,ROI42_exclude sub4-aoi-001,7163.94684,23/01/2020,F11,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,200,15026-26,HCA_F_BRA8739262,0.382022472,HOPXpos,3,
262,DSP1001660005641_F10,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,F10,i7262,CAAGCGCT,i5262,TCTGGTTC,1001660005641,042,exclusion_sub2,ROI42_exclude sub2,ROI42_exclude sub2-aoi-001,7250.13963,23/01/2020,F10,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,172,15026-26,HCA_F_BRA8739254,0.382022472,EOMESpos,3,
264,DSP1001660005641_F12,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,F12,i7264,CAGGTAAC,i5264,CCAGTTAT,1001660005641,042,ring,ROI42_Rings,ROI42_Rings-aoi-001,45603.08938,23/01/2020,F12,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,716,15026-26,HCA_F_BRA8739270,0.382022472,Ring,3,
265,DSP1001660005641_G01,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,G1,i7265,ACCTAATC,i5265,TATATAGG,1001660005641,042,leftover,ROI42_Rest,ROI42_Rest-aoi-001,270246.125,23/01/2020,G01,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,1383,15026-26,HCA_F_BRA8739183,0.382022472,Residual,3,
266,DSP1001660005641_G02,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,G2,i7266,TGGTTATA,i5266,TGAACCTT,1001660005641,043,geometric,Geometric Segment,Geometric Segment-aoi-001,9038.245354,23/01/2020,G02,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,95,15026-26,HCA_F_BRA8739191,0.007499429,Geometric,4,
267,DSP1001660005641_G03,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,G3,i7267,AACTGTCG,i5267,CGCGGTTC,1001660005641,044,geometric,Geometric Segment,Geometric Segment-aoi-001,4436.876444,23/01/2020,G03,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,48,15026-26,HCA_F_BRA8739199,0.007499429,Geometric,4,
268,DSP1001660005641_G04,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,G4,i7268,GTTACGTA,i5268,TACAGACA,1001660005641,045,geometric,Geometric Segment,Geometric Segment-aoi-001,1950.388119,23/01/2020,G04,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,16,15026-26,HCA_F_BRA8739207,0.007499429,Geometric,4,
269,DSP1001660005641_G05,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP07,G5,i7269,AATTGAGA,i5269,GACTTCGC,1001660005641,046,geometric,Geometric Segment,Geometric Segment-aoi-001,661.6006965,23/01/2020,G05,00MU,Hob8-BRA-5-FFPE-1-S72,OB00385,19pcw,5,15026-26,HCA_F_BRA8739215,0.007499429,Geometric,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,DSP1001660005640_A02,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,A2,i7098,ATTCTCTA,i5098,CTTATGGA,1001660005640,001,geometric,Geometric Segment,Geometric Segment-aoi-001,12170.86387,22/01/2020,A02,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,68,14211-15,HCA_F_BRA8739089,,Geometric,,
126,DSP1001660005640_A03,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,A3,i7099,GACCTTAC,i5099,AACCGAAT,1001660005640,002,geometric,Geometric Segment,Geometric Segment-aoi-001,204291.2763,22/01/2020,A03,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,1450,14211-15,HCA_F_BRA8739097,,Geometric,,
127,DSP1001660005640_A04,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,A4,i7100,AGTTGGTC,i5100,GTATAAGG,1001660005640,003,geometric,Geometric Segment,Geometric Segment-aoi-001,180018.2186,22/01/2020,A04,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,1355,14211-15,HCA_F_BRA8739105,,Geometric,,
128,DSP1001660005640_A05,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,A5,i7101,ATTGGTAA,i5101,GTCTGTCG,1001660005640,004,geometric,Geometric Segment,Geometric Segment-aoi-001,181882.414,22/01/2020,A05,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,980,14211-15,HCA_F_BRA8739113,,Geometric,,
129,DSP1001660005640_A06,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,A6,i7102,GAGTGCGA,i5102,AGAATTCT,1001660005640,005,geometric,Geometric Segment,Geometric Segment-aoi-001,230445.2627,22/01/2020,A06,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,491,14211-15,HCA_F_BRA8739121,,Geometric,,
130,DSP1001660005640_A07,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,A7,i7103,ACCACAGG,i5103,ACGTCACA,1001660005640,006,geometric,Geometric Segment,Geometric Segment-aoi-001,43315.19177,22/01/2020,A07,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,468,14211-15,HCA_F_BRA8739129,,Geometric,,
131,DSP1001660005640_A08,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,A8,i7104,GACGATCG,i5104,AGTTGTTC,1001660005640,007,geometric,Geometric Segment,Geometric Segment-aoi-001,61994.87414,22/01/2020,A08,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,626,14211-15,HCA_F_BRA8739137,,Geometric,,
132,DSP1001660005640_A09,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,A9,i7105,CACATTCA,i5105,GCAGCGTC,1001660005640,008,geometric,Geometric Segment,Geometric Segment-aoi-001,76559.40334,22/01/2020,A09,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,769,14211-15,HCA_F_BRA8739145,,Geometric,,
133,DSP1001660005640_A10,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,A10,i7106,GAGGACGG,i5106,TACTTATT,1001660005640,009,geometric,Geometric Segment,Geometric Segment-aoi-001,83863.37399,22/01/2020,A10,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,839,14211-15,HCA_F_BRA8739153,,Geometric,,
134,DSP1001660005640_A11,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,A11,i7107,AGCCTCCT,i5107,CGTGCTGA,1001660005640,010,geometric,Geometric Segment,Geometric Segment-aoi-001,147205.4446,22/01/2020,A11,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,1318,14211-15,HCA_F_BRA8739161,,Geometric,,
135,DSP1001660005640_A12,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,A12,i7108,TATTCAAG,i5108,ACGCTGCT,1001660005640,011,geometric,Geometric Segment,Geometric Segment-aoi-001,175775.9863,22/01/2020,A12,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,1530,14211-15,HCA_F_BRA8739169,,Geometric,,
136,DSP1001660005640_B01,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,B1,i7109,ACTCCATA,i5109,CTCATGTC,1001660005640,012,geometric,Geometric Segment,Geometric Segment-aoi-001,38360.685,22/01/2020,B01,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,448,14211-15,HCA_F_BRA8739082,,Geometric,,
137,DSP1001660005640_B02,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,B2,i7110,TTCTATAC,i5110,ACCTTAAC,1001660005640,013,geometric,Geometric Segment,Geometric Segment-aoi-001,27292.80468,22/01/2020,B02,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,297,14211-15,HCA_F_BRA8739090,,Geometric,,
138,DSP1001660005640_B03,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,B3,i7111,GTGCATGG,i5111,GAGCGACA,1001660005640,014,geometric,Geometric Segment,Geometric Segment-aoi-001,57975.06977,22/01/2020,B03,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,725,14211-15,HCA_F_BRA8739098,,Geometric,,
139,DSP1001660005640_B04,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,B4,i7112,CCGCGTTC,i5112,CCACCGAG,1001660005640,015,geometric,Geometric Segment,Geometric Segment-aoi-001,88080.19046,22/01/2020,B04,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,971,14211-15,HCA_F_BRA8739106,,Geometric,,
