ORDER,Sample_ID,panel,construct,instrument_type,read_pattern,expected_neg,ngs_prep,ngs_repnum,pcr_primer_plate,pcr_primer_well,Index 1,Barcode 1,Index 2,"	Barcode 2",dsp_plate,roi,segment_type,segment,aoi,roi_dimension,dsp_date,dsp_well,slide,human_sample_ID,slide_barcode,age,nuclei,source_ID,Sanger_sampleID,VCDepth,AOI_type,Radial_position,Region
140,DSP1001660005640_B05,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,B5,i7113,AGCGTATC,i5113,CGCACGGA,1001660005640,016,center,Scan 00MR ROIs - ROI 016 centre,Scan 00MR ROIs - ROI 016 centre-aoi-001,20669.85178,22/01/2020,B05,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,452,14211-15,HCA_F_BRA8739114,,EOMESpos,,
141,DSP1001660005640_B06,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,B6,i7114,GATCAGCA,i5114,GCGTCTGA,1001660005640,016,ring,Scan 00MR ROIs - ROI 016 ring,Scan 00MR ROIs - ROI 016 ring-aoi-001,37165.5099,22/01/2020,B06,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,772,14211-15,HCA_F_BRA8739122,,Ring,,
142,DSP1001660005640_B07,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,B7,i7115,ATATGGTA,i5115,TGAATTAA,1001660005640,016,rest,Scan 00MR ROIs - ROI 016 rest,Scan 00MR ROIs - ROI 016 rest-aoi-001,136756.0686,22/01/2020,B07,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,1461,14211-15,HCA_F_BRA8739130,,Residual,,
143,DSP1001660005640_B08,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,B8,i7116,CGAGTAAT,i5116,ATAATAAT,1001660005640,017,geometric,Geometric Segment,Geometric Segment-aoi-001,175426.0057,22/01/2020,B08,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,1555,14211-15,HCA_F_BRA8739138,,Geometric,,
144,DSP1001660005640_B09,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,B9,i7117,GTTGATAT,i5117,CGGACCAC,1001660005640,018,geometric,Geometric Segment,Geometric Segment-aoi-001,188157.1227,22/01/2020,B09,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,1727,14211-15,HCA_F_BRA8739146,,Geometric,,
145,DSP1001660005640_B10,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,B10,i7118,TCTCTTCA,i5118,ACGCGATA,1001660005640,019,geometric,Geometric Segment,Geometric Segment-aoi-001,121478.1599,22/01/2020,B10,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,1369,14211-15,HCA_F_BRA8739154,,Geometric,,
146,DSP1001660005640_B11,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,B11,i7119,GCCACCTG,i5119,CACCATTC,1001660005640,020,geometric,Geometric Segment,Geometric Segment-aoi-001,85090.27941,22/01/2020,B11,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,1002,14211-15,HCA_F_BRA8739162,,Geometric,,
147,DSP1001660005640_B12,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,B12,i7120,CGTATCAG,i5120,GATTCTTG,1001660005640,021,geometric,Geometric Segment,Geometric Segment-aoi-001,94774.97069,22/01/2020,B12,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,1110,14211-15,HCA_F_BRA8739170,,Geometric,,
148,DSP1001660005640_C01,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,C1,i7121,GTTGGAAC,i5121,GCGTTGGC,1001660005640,022,geometric,Geometric Segment,Geometric Segment-aoi-001,116076.5872,22/01/2020,C01,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,947,14211-15,HCA_F_BRA8739083,,Geometric,,
149,DSP1001660005640_C02,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,C2,i7122,TATAATGA,i5122,AGCCGGTC,1001660005640,023,geometric,Geometric Segment,Geometric Segment-aoi-001,151509.0853,22/01/2020,C02,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,1260,14211-15,HCA_F_BRA8739091,,Geometric,,
150,DSP1001660005640_C03,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,C3,i7123,AGCTTGCG,i5123,CCTCTTCT,1001660005640,024,geometric,Geometric Segment,Geometric Segment-aoi-001,282602.477,22/01/2020,C03,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,1777,14211-15,HCA_F_BRA8739099,,Geometric,,
151,DSP1001660005640_C04,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,C4,i7124,TTCTTATG,i5124,AACTACCG,1001660005640,026,center,Scan 00MR ROIs - ROI 026 centre,Scan 00MR ROIs - ROI 026 centre-aoi-001,32947.11481,22/01/2020,C04,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,746,14211-15,HCA_F_BRA8739107,,EOMESpos,,
152,DSP1001660005640_C05,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,C5,i7125,CCAAGCTT,i5125,TGGTCCGG,1001660005640,026,ring,Scan 00MR ROIs - ROI 026 ring,Scan 00MR ROIs - ROI 026 ring-aoi-001,57808.99868,22/01/2020,C05,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,1290,14211-15,HCA_F_BRA8739115,,Ring,,
153,DSP1001660005640_C06,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,C6,i7126,TTGCTGGC,i5126,CATGCGAC,1001660005640,026,rest,Scan 00MR ROIs - ROI 026 rest,Scan 00MR ROIs - ROI 026 rest-aoi-001,113748.7504,22/01/2020,C06,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,1507,14211-15,HCA_F_BRA8739123,,Residual,,
154,DSP1001660005640_C07,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,C7,i7127,CACTCGTC,i5127,CACATTCT,1001660005640,027,geometric,Geometric Segment,Geometric Segment-aoi-001,125157.1396,22/01/2020,C07,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,1152,14211-15,HCA_F_BRA8739131,,Geometric,,
155,DSP1001660005640_C08,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,C8,i7128,CCGAGAAT,i5128,ACACATCT,1001660005640,028,geometric,Geometric Segment,Geometric Segment-aoi-001,162830.8081,22/01/2020,C08,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,1160,14211-15,HCA_F_BRA8739139,,Geometric,,
156,DSP1001660005640_C09,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,C9,i7129,TTCACACT,i5129,TCTCCACA,1001660005640,029,center,Scan 00MR ROIs - ROI 029 centre,Scan 00MR ROIs - ROI 029 centre-aoi-001,32566.03533,22/01/2020,C09,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,572,14211-15,HCA_F_BRA8739147,,EOMESpos,,
157,DSP1001660005640_C10,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,C10,i7130,AACAGGTC,i5130,ATGTGCGC,1001660005640,029,ring,Scan 00MR ROIs - ROI 029 ring,Scan 00MR ROIs - ROI 029 ring-aoi-001,63434.57788,22/01/2020,C10,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,1133,14211-15,HCA_F_BRA8739155,,Ring,,
158,DSP1001660005640_C11,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,C11,i7580,GTTCAATT,i5580,GCGTACAG,1001660005640,029,rest,Scan 00MR ROIs - ROI 029 rest,Scan 00MR ROIs - ROI 029 rest-aoi-001,243051.9842,22/01/2020,C11,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,2051,14211-15,HCA_F_BRA8739163,,Residual,,
159,DSP1001660005640_C12,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,C12,i7132,TCTGCGTG,i5132,TCCGCACG,1001660005640,030,geometric,Geometric Segment,Geometric Segment-aoi-001,91177.28997,22/01/2020,C12,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,997,14211-15,HCA_F_BRA8739171,,Geometric,,
160,DSP1001660005640_D01,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,D1,i7133,GCCGGTTC,i5133,CAATATAT,1001660005640,031,geometric,Geometric Segment,Geometric Segment-aoi-001,190168.13,22/01/2020,D01,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,1405,14211-15,HCA_F_BRA8739084,,Geometric,,
161,DSP1001660005640_D02,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,D2,i7134,AGGCTTAT,i5134,CTATTCTA,1001660005640,032,geometric,Geometric Segment,Geometric Segment-aoi-001,148342.2107,22/01/2020,D02,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,986,14211-15,HCA_F_BRA8739092,,Geometric,,
162,DSP1001660005640_D03,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,D3,i7135,CTAGGATT,i5135,TCGAAGGT,1001660005640,033,geometric,Geometric Segment,Geometric Segment-aoi-001,170292.3253,22/01/2020,D03,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,1087,14211-15,HCA_F_BRA8739100,,Geometric,,
163,DSP1001660005640_D04,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,D4,i7136,TGTAAGAG,i5136,TTGGTCCG,1001660005640,034,geometric,Geometric Segment,Geometric Segment-aoi-001,128223.456,22/01/2020,D04,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,699,14211-15,HCA_F_BRA8739108,,Geometric,,
164,DSP1001660005640_D05,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,D5,i7137,GTTCCTTG,i5137,AGGAACTT,1001660005640,035,geometric,Geometric Segment,Geometric Segment-aoi-001,137635.8349,22/01/2020,D05,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,1453,14211-15,HCA_F_BRA8739116,,Geometric,,
165,DSP1001660005640_D06,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,D6,i7138,GCAGTACA,i5138,GCTAAGTT,1001660005640,036,geometric,Geometric Segment,Geometric Segment-aoi-001,145946.4931,22/01/2020,D06,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,1347,14211-15,HCA_F_BRA8739124,,Geometric,,
166,DSP1001660005640_D07,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,D7,i7139,ATACGTAG,i5139,CGAGAGCA,1001660005640,037,geometric,Geometric Segment,Geometric Segment-aoi-001,225617.835,22/01/2020,D07,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,1716,14211-15,HCA_F_BRA8739132,,Geometric,,
167,DSP1001660005640_D08,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,D8,i7140,GCCTCTCT,i5140,CTTGTTCA,1001660005640,038,center,Scan 00MR ROIs - ROI 038 centre,Scan 00MR ROIs - ROI 038 centre-aoi-001,18481.56524,22/01/2020,D08,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,311,14211-15,HCA_F_BRA8739140,,EOMESpos,,
168,DSP1001660005640_D09,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,D9,i7141,CGCTGTGC,i5141,GAGTTATA,1001660005640,038,ring,Scan 00MR ROIs - ROI 038 ring,Scan 00MR ROIs - ROI 038 ring-aoi-001,36226.07164,22/01/2020,D09,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,556,14211-15,HCA_F_BRA8739148,,Ring,,
169,DSP1001660005640_D10,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,D10,i7142,CCGGCAAG,i5142,CGAGCGGT,1001660005640,038,rest,Scan 00MR ROIs - ROI 038 rest,Scan 00MR ROIs - ROI 038 rest-aoi-001,161697.1993,22/01/2020,D10,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,1186,14211-15,HCA_F_BRA8739156,,Residual,,
170,DSP1001660005640_D11,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,D11,i7143,TGATTCGT,i5143,GTCTCTAA,1001660005640,039,geometric,Geometric Segment,Geometric Segment-aoi-001,174789.5051,22/01/2020,D11,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,1079,14211-15,HCA_F_BRA8739164,,Geometric,,
171,DSP1001660005640_D12,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,D12,i7144,TTCCGGCG,i5144,TGCCAGGC,1001660005640,040,geometric,Geometric Segment,Geometric Segment-aoi-001,136387.7759,22/01/2020,D12,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,836,14211-15,HCA_F_BRA8739172,,Geometric,,
172,DSP1001660005640_E01,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,E1,i7145,GTCATCAT,i5145,TTAATTCG,1001660005640,041,geometric,Geometric Segment,Geometric Segment-aoi-001,183145.4698,22/01/2020,E01,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,859,14211-15,HCA_F_BRA8739085,,Geometric,,
173,DSP1001660005640_E02,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,E2,i7146,TTGGATTG,i5146,AATGGTTG,1001660005640,042,geometric,Geometric Segment,Geometric Segment-aoi-001,186411.9555,22/01/2020,E02,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,623,14211-15,HCA_F_BRA8739093,,Geometric,,
174,DSP1001660005640_E03,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,E3,i7147,CAACCTAA,i5147,CTGTCGAC,1001660005640,043,geometric,Geometric Segment,Geometric Segment-aoi-001,148486.8125,22/01/2020,E03,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,629,14211-15,HCA_F_BRA8739101,,Geometric,,
175,DSP1001660005640_E04,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,E4,i7148,GAGCTGTC,i5148,ATATAACA,1001660005640,044,center,Scan 00MR ROIs - ROI 044 centre,Scan 00MR ROIs - ROI 044 centre-aoi-001,17846.48541,22/01/2020,E04,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,230,14211-15,HCA_F_BRA8739109,,EOMESpos,,
176,DSP1001660005640_E05,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,E5,i7149,TCTTGGAA,i5149,ACGTGGTG,1001660005640,044,ring,Scan 00MR ROIs - ROI 044 ring,Scan 00MR ROIs - ROI 044 ring-aoi-001,34993.00959,22/01/2020,E05,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,390,14211-15,HCA_F_BRA8739117,,Ring,,
177,DSP1001660005640_E06,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,E6,i7150,CCATACCT,i5150,AGACACAT,1001660005640,044,rest,Scan 00MR ROIs - ROI 044 rest,Scan 00MR ROIs - ROI 044 rest-aoi-001,231060.6097,22/01/2020,E06,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,1383,14211-15,HCA_F_BRA8739125,,Residual,,
178,DSP1001660005640_E07,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,E7,i7151,CGGAATTC,i5151,TCCTAAGC,1001660005640,045,geometric,Geometric Segment,Geometric Segment-aoi-001,248598.3166,22/01/2020,E07,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,364,14211-15,HCA_F_BRA8739133,,Geometric,,
179,DSP1001660005640_E08,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,E8,i7152,CATGCCTG,i5152,GATTATCA,1001660005640,048,geometric,Geometric Segment,Geometric Segment-aoi-001,276337.24,22/01/2020,E08,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,440,14211-15,HCA_F_BRA8739141,,Geometric,,
180,DSP1001660005640_E09,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,E9,i7153,CATATAGG,i5153,AAGGTTCT,1001660005640,049,geometric,Geometric Segment,Geometric Segment-aoi-001,237278.1724,22/01/2020,E09,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,675,14211-15,HCA_F_BRA8739149,,Geometric,,
181,DSP1001660005640_E10,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,E10,i7154,TTACATAT,i5154,AGCGCCGT,1001660005640,050,geometric,Geometric Segment,Geometric Segment-aoi-001,189702.2784,22/01/2020,E10,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,379,14211-15,HCA_F_BRA8739157,,Geometric,,
182,DSP1001660005640_E11,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,E11,i7155,TCTTGTTC,i5155,TGGACACG,1001660005640,051,geometric,Geometric Segment,Geometric Segment-aoi-001,101607.2489,22/01/2020,E11,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,1109,14211-15,HCA_F_BRA8739165,,Geometric,,
183,DSP1001660005640_E12,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,E12,i7156,CAGACAGA,i5156,TCACCTAA,1001660005640,052,geometric,Geometric Segment,Geometric Segment-aoi-001,144778.1546,22/01/2020,E12,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,1483,14211-15,HCA_F_BRA8739173,,Geometric,,
184,DSP1001660005640_F01,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,F1,i7157,TCTCCGGA,i5157,ATGGAATC,1001660005640,053,geometric,Geometric Segment,Geometric Segment-aoi-001,153183.3723,22/01/2020,F01,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,1243,14211-15,HCA_F_BRA8739086,,Geometric,,
185,DSP1001660005640_F02,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,F2,i7158,TCGGTCTG,i5158,TACTGAAG,1001660005640,054,geometric,Geometric Segment,Geometric Segment-aoi-001,90593.3575,22/01/2020,F02,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,1052,14211-15,HCA_F_BRA8739094,,Geometric,,
186,DSP1001660005640_F03,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,F3,i7159,TTAGGAAG,i5159,TCACTCAT,1001660005640,055,geometric,Geometric Segment,Geometric Segment-aoi-001,114565.214,22/01/2020,F03,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,1042,14211-15,HCA_F_BRA8739102,,Geometric,,
187,DSP1001660005640_F04,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,F4,i7160,CACACACG,i5160,GCGTCGTT,1001660005640,056,geometric,Scan 00MR ROIs - ROI 056 centre 3,Scan 00MR ROIs - ROI 056 centre 3-aoi-001,31566.45156,22/01/2020,F04,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,704,14211-15,HCA_F_BRA8739110,,EOMESpos,,
188,DSP1001660005640_F05,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,F5,i7161,CTCTTAAC,i5161,GTTCGGTT,1001660005640,056,ring,Scan 00MR ROIs - ROI 056 ring 3,Scan 00MR ROIs - ROI 056 ring 3-aoi-001,49322.63976,22/01/2020,F05,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,1169,14211-15,HCA_F_BRA8739118,,Ring,,
189,DSP1001660005640_F06,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,F6,i7162,TTAACCGT,i5162,CTCTCTTC,1001660005640,056,rest,Scan 00MR ROIs - ROI 056 rest 3,Scan 00MR ROIs - ROI 056 rest 3-aoi-001,81838.15917,22/01/2020,F06,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,1208,14211-15,HCA_F_BRA8739126,,Residual,,
190,DSP1001660005640_F07,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,F7,i7163,TGGTGCGC,i5163,TATTGCCG,1001660005640,057,geometric,Geometric Segment,Geometric Segment-aoi-001,185272.9794,22/01/2020,F07,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,2061,14211-15,HCA_F_BRA8739134,,Geometric,,
191,DSP1001660005640_F08,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,F8,i7164,AAGCAGTT,i5164,ATCCTTCT,1001660005640,058,geometric,Geometric Segment,Geometric Segment-aoi-001,100556.9914,22/01/2020,F08,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,901,14211-15,HCA_F_BRA8739142,,Geometric,,
192,DSP1001660005640_F09,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,F9,i7165,TCTCGGCT,i5165,AGATATAC,1001660005640,059,geometric,Geometric Segment,Geometric Segment-aoi-001,207106.276,22/01/2020,F09,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,1868,14211-15,HCA_F_BRA8739150,,Geometric,,
193,DSP1001660005640_F10,WTX,directPCR,NovaSeq,2x50,0,Sanger_DSP,1,PP06,F10,i7166,TCGTACTC,i5166,GTTCGCGC,1001660005640,060,geometric,Geometric Segment,Geometric Segment-aoi-001,108702.21,22/01/2020,F10,00MR,Hob7-BRA-5-FFPE-1-S30,OB00199,19pcw,1039,14211-15,HCA_F_BRA8739158,,Geometric,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PhiX,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No tag,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
